"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",0,4752,4831,50,50
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",1,5220,3997,46,46
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",2,842,3276,48,48
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",3,1805,4028,43,43
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",4,593,1593,53,53
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",5,2521,1983,46,46
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",6,2387,2031,46,46
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",7,2433,1824,46,46
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",8,1336,1178,47,47
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",9,2529,1099,46,46
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",10,1659,4814,52,52
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",11,1601,1025,52,52
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",12,2424,1995,56,56
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",13,1296,2788,54,54
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",14,483,2456,55,55
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",15,3984,2540,59,59
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",16,4450,5150,57,57
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",17,1446,4269,54,54
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",18,1706,1141,64,64
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",19,295,4334,60,60
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",20,157,4003,64,64
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",21,3200,3794,74,74
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",22,1480,4552,62,62
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",23,283,4300,73,73
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",24,3531,4025,64,64
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",25,5208,4060,68,68
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",26,2590,98,67,67
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",27,3438,4129,67,67
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",28,2594,1926,77,77
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",29,3213,3646,64,64
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",30,5555,1992,67,67
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",31,5941,3684,64,64
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",32,1648,912,70,70
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",33,808,3443,86,86
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",34,1331,568,78,78
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",35,4753,846,90,90
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",36,1215,3721,93,93
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",37,5011,3356,114,114
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",38,501,3912,115,115
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",39,4091,5743,127,127
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",40,4377,5294,136,136
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",41,3521,3515,157,157
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",42,498,3994,160,160
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",43,618,3047,157,157
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",44,2051,5627,182,182
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",45,5036,2139,175,175
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",46,3522,5461,186,186
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",47,1055,3917,261,261
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",48,653,4749,288,288
"SP_Mosaic.tif","http://lroc.sese.asu.edu/data/pr/tiff/SP_Mosaic.tif","moon","haarcascade_frontalface_default.xml",49,2539,977,424,424
